listing_id,latitude,longitude,hover_description,listing_url,price,property_type,room_type,accommodates,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,reviews_per_month,host_id,host_name,host_identity_verified,host_listings_count,host_total_listings_count,license,neighbourhood,minimum_nights
937150134796463587,38.908890294758,-77.01915508217162,Private Room near Downtown DC,https://www.airbnb.com/rooms/937150134796463587,150.5,Private room in guesthouse,Private room,2,0,0,0,,,,,464139430,Dinku,True,10,11,,"NW-mid Shaw, Logan Circle",31.0
937258653921685254,38.92619625370872,-77.02768560281336,Classic DC Rowhouse Apartment,https://www.airbnb.com/rooms/937258653921685254,195.0,Entire rental unit,Entire home/apt,6,22,22,1,2023-10-22,2024-05-27,4.91,2.7,168626819,Samir,True,2,2,Hosted License: 5007242201003058<br />Unhosted License: 5007262201002743,"NW-mid Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",3.0
937675649052413349,38.92179,-76.9917,Luxury 2Bed/1Bath Penthouse W/Private Rooftop! !,https://www.airbnb.com/rooms/937675649052413349,115.5,Entire rental unit,Entire home/apt,3,4,4,0,2024-02-18,2024-04-07,5.0,0.96,11237780,Michelle,True,2,7,Unhosted License: 2007865768491234,"NE Brookland, Brentwood, Langdon",31.0
937922280234246466,38.9150238,-77.0012641,Capitol Retreat: Luxury Oasis in the Heart of DC,https://www.airbnb.com/rooms/937922280234246466,132.0,Entire townhouse,Entire home/apt,3,5,5,2,2023-11-15,2024-06-08,5.0,0.68,23247072,Ephrem,True,1,4,Hosted License: 5007242201002575,"NE/NW Edgewood, Bloomingdale, Truxton Circle, Eckington",4.0
938257253547047361,38.90580619776655,-76.9889690069517,Queen Bedroom B in #1567: Trinidad,https://www.airbnb.com/rooms/938257253547047361,56.0,Private room in rental unit,Private room,1,0,0,0,,,,,294545484,Andreas,True,129,613,,"NE Ivy City, Arboretum, Trinidad, Carver Langston",90.0
938293025319832350,38.8743752,-76.9704197,Urban Oasis Hideaway (Rent Whole House),https://www.airbnb.com/rooms/938293025319832350,246.0,Entire home,Entire home/apt,6,22,22,4,2023-08-05,2024-06-09,5.0,2.05,381508492,Ian,True,1,3,Exempt,"SE Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",2.0
938726965312888012,38.91309982700405,-77.01465306005413,Truxton | Stylish 5 Bdr/2 Bath Townhouse,https://www.airbnb.com/rooms/938726965312888012,120.0,Entire townhouse,Entire home/apt,10,38,38,4,2023-09-06,2024-06-13,4.92,3.93,65909341,Stefane,True,1,2,Exempt,"NE/NW Edgewood, Bloomingdale, Truxton Circle, Eckington",3.0
938808776838475708,38.90419,-76.98184,Luxurious Penthouse Private Rooftop @H ST Corridor,https://www.airbnb.com/rooms/938808776838475708,325.0,Entire home,Entire home/apt,8,26,26,1,2023-08-09,2024-05-27,4.96,2.45,227194376,May,True,20,28,Hosted License: 5007262001008901,"NE Ivy City, Arboretum, Trinidad, Carver Langston",3.0
938910771615088551,38.8999441,-77.0014324,"Blueground | H Street, concierge, nr Union Station",https://www.airbnb.com/rooms/938910771615088551,173.0,Entire rental unit,Entire home/apt,2,0,0,0,,,,,107434423,Blueground,True,4680,4972,,"NE Union Station, Stanton Park, Kingman Park",32.0
939123040916149371,38.93719987415417,-77.02325826534576,Regal on Randolph,https://www.airbnb.com/rooms/939123040916149371,132.0,Entire rental unit,Entire home/apt,6,20,20,1,2023-08-11,2024-06-13,4.9,1.9,46630199,Home Sweet City,True,95,301,Hosted License: 5007242201002516,"NW-mid Brightwood Park, Crestwood, Petworth",3.0
952994889277705367,38.893593312953534,-77.00077928602695,Gay Friendly Grand Corner Home 3 blocks to Cap,https://www.airbnb.com/rooms/952994889277705367,385.0,Entire townhouse,Entire home/apt,8,3,3,0,2024-02-03,2024-03-04,5.0,0.64,425019452,Brian M,True,23,26,Exempt,"NE Union Station, Stanton Park, Kingman Park",31.0
939978719436865088,38.9267624,-77.053703,Woodley Park 4 beds 401,https://www.airbnb.com/rooms/939978719436865088,122.5,Entire rental unit,Entire home/apt,4,0,0,0,,,,,526958997,Lee,True,6,12,,"NW-far Cleveland Park, Woodley Park, Massachusetts Avenue Heights, Woodland-Normanstone Terrace",31.0
940039896507070649,38.894301,-76.98245849999999,"Capitol hill oasis - near capitol, museums, amtrak",https://www.airbnb.com/rooms/940039896507070649,142.0,Entire home,Entire home/apt,4,60,60,8,2023-07-30,2024-06-16,4.97,5.49,19177772,Arsalan,True,1,1,Hosted License: 5007242201002917,"NE Union Station, Stanton Park, Kingman Park",1.0
940058950631790983,38.86062,-76.97393,Fabulous 2bdrm in Heart of DC,https://www.airbnb.com/rooms/940058950631790983,230.0,Entire rental unit,Entire home/apt,4,0,0,0,,,,,81108690,Kevette,True,1,1,,"SE Woodland/Fort Stanton, Garfield Heights, Knox Hill",31.0
940113242766361239,38.94383687182479,-77.0151552362824,Casa Verde - Private Apt in Petworth/Columbia Hts,https://www.airbnb.com/rooms/940113242766361239,109.0,Entire rental unit,Entire home/apt,3,44,44,3,2023-08-08,2024-06-16,4.98,4.14,526991657,Daniel,True,1,1,Hosted License: 5007242201002896,"NW-mid Brightwood Park, Crestwood, Petworth",1.0
940395903956192326,38.889925294500486,-76.93732593208551,Cozy room Washington DC near metro 3,https://www.airbnb.com/rooms/940395903956192326,48.0,Private room in home,Private room,1,14,14,4,2023-12-15,2024-06-06,4.86,2.21,182305052,Sofi,True,14,16,Hosted License: 5007242201000281,"SE Capitol View, Marshall Heights, Benning Heights",1.0
943661975591416291,38.920089577020846,-77.03153970241567,Sojourn 14th St Living,https://www.airbnb.com/rooms/943661975591416291,159.0,Entire rental unit,Entire home/apt,6,0,0,0,,,,,39930655,Sojourn,True,436,535,,"NW-mid Howard University, Le Droit Park, Cardozo/Shaw",31.0
940812753939624634,38.9267624,-77.053703,Woodley Park apartment with office 402,https://www.airbnb.com/rooms/940812753939624634,132.0,Entire rental unit,Entire home/apt,2,2,2,0,2023-09-08,2024-04-20,4.0,0.21,526958997,Lee,True,6,12,,"NW-far Cleveland Park, Woodley Park, Massachusetts Avenue Heights, Woodland-Normanstone Terrace",31.0
940846102077922672,38.9267624,-77.053703,Woodley Park 4 bed penthouse 403,https://www.airbnb.com/rooms/940846102077922672,210.0,Entire rental unit,Entire home/apt,4,1,1,0,2023-12-21,2023-12-21,5.0,0.16,526958997,Lee,True,6,12,,"NW-far Cleveland Park, Woodley Park, Massachusetts Avenue Heights, Woodland-Normanstone Terrace",31.0
940896442669616373,38.9267624,-77.053703,Woodley Studio Penthouse 404,https://www.airbnb.com/rooms/940896442669616373,122.5,Entire rental unit,Entire home/apt,2,0,0,0,,,,,526958997,Lee,True,6,12,,"NW-far Cleveland Park, Woodley Park, Massachusetts Avenue Heights, Woodland-Normanstone Terrace",31.0
941280109920084032,38.9250233,-77.0304827,Luxury 4BR+Parking in Heart of DC | Steps to Metro,https://www.airbnb.com/rooms/941280109920084032,369.0,Entire rental unit,Entire home/apt,10,36,36,5,2023-09-10,2024-06-18,5.0,3.78,513603934,Travel Luxe,True,7,7,Hosted License: 5007242201001840<br />Unhosted License: 5007262201001841,"NW-mid Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",1.0
951241118053824830,38.90542,-76.98476,Sparkling Basement Near H Street,https://www.airbnb.com/rooms/951241118053824830,129.0,Entire home,Entire home/apt,2,21,21,0,2023-08-28,2024-05-18,4.76,2.11,180358175,Natalie,True,2,2,Unhosted License: 5007262201002695,"NE Ivy City, Arboretum, Trinidad, Carver Langston",3.0
941325629900808884,38.93814,-77.02219,Comfy apt. in Northwest,https://www.airbnb.com/rooms/941325629900808884,109.0,Entire rental unit,Entire home/apt,2,28,28,1,2023-09-24,2024-05-26,4.96,3.09,10020304,Justin,True,1,3,Hosted License: 5007242201002923,"NW-mid Brightwood Park, Crestwood, Petworth",1.0
941398814495828540,38.94443793287733,-77.07529810431761,Sweet Home in DC,https://www.airbnb.com/rooms/941398814495828540,451.0,Entire home,Entire home/apt,6,15,15,3,2024-01-14,2024-06-10,5.0,2.81,142595596,Liya,True,1,1,Exempt,"NW-far Friendship Heights, American University Park, Tenleytown",2.0
941864509854045427,38.91124567331153,-77.03534122556448,Charming Logan townhouse steps from 14th Street,https://www.airbnb.com/rooms/941864509854045427,174.0,Entire home,Entire home/apt,2,73,73,8,2023-08-06,2024-06-15,4.95,6.82,7003517,Dave,True,1,1,Hosted License: 5007242201002945,"NW-mid Dupont Circle, Connecticut Avenue/K Street",2.0
942052610458409774,38.9102598,-77.0288858,Logan Circle Location,https://www.airbnb.com/rooms/942052610458409774,98.0,Entire rental unit,Entire home/apt,2,2,2,1,2024-03-15,2024-05-31,4.5,0.61,6138146,Carol,False,1,2,Exempt,"NW-mid Shaw, Logan Circle",30.0
942139518839033372,38.9164774,-77.0136931,Modern Living in Bloomingdale!,https://www.airbnb.com/rooms/942139518839033372,120.0,Entire home,Entire home/apt,4,24,24,0,2023-07-30,2024-02-11,4.79,2.2,53226489,Michael,True,1,2,Hosted License: 5007242201002924<br />Unhosted License: 5007262201002681,"NE/NW Edgewood, Bloomingdale, Truxton Circle, Eckington",3.0
953111497718504517,38.94993142647196,-77.02648758888245,Apartment in Northwest  DC - Free Private Parking,https://www.airbnb.com/rooms/953111497718504517,126.0,Entire rental unit,Entire home/apt,2,12,12,1,2023-12-19,2024-05-27,5.0,1.94,42798049,Hanson,False,1,1,Hosted License: 5007242201002992,"NW-mid Brightwood Park, Crestwood, Petworth",2.0
942269790111279750,38.8889476,-76.9276965,Spacious Suite in Deanwood + Free Parking,https://www.airbnb.com/rooms/942269790111279750,98.0,Entire home,Entire home/apt,2,4,4,1,2023-08-25,2024-05-27,4.75,0.4,15440801,Ra,True,2,2,Hosted License: 5007242201002426,"SE Capitol View, Marshall Heights, Benning Heights",2.0
942500954497783000,38.86311783100811,-76.98137221247555,"Amazing King Bed, Free Parking",https://www.airbnb.com/rooms/942500954497783000,681.0,Entire home,Entire home/apt,10,1,1,0,2024-03-13,2024-03-13,5.0,0.3,234050569,The James Cecil Group,True,2,8,Hosted License: 5007242101000007<br />Unhosted License: 5007262101000008,SE Historic Anacostia,3.0
942741472372757765,38.89922691867325,-76.98718800477093,Luxurious Capitol Hill Home,https://www.airbnb.com/rooms/942741472372757765,279.0,Entire home,Entire home/apt,6,32,32,5,2023-09-10,2024-06-15,4.88,3.36,300713937,Ersin,True,1,2,Hosted License: 5007242201002971,"NE Union Station, Stanton Park, Kingman Park",2.0
943563722587206359,38.93159091044228,-77.04313956138792,Modern 2BR Across From Zoo/Park!,https://www.airbnb.com/rooms/943563722587206359,194.0,Entire rental unit,Entire home/apt,4,22,22,3,2023-10-26,2024-06-05,5.0,2.75,10193690,Cait,True,1,1,Hosted License: 5007242201003072,"NW-mid Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",3.0
951473579670925280,38.91699538054007,-77.0001309199599,"Classy, Modern 3BR Row House",https://www.airbnb.com/rooms/951473579670925280,340.0,Entire home,Entire home/apt,7,4,4,0,2023-12-28,2024-02-25,5.0,0.68,334404495,Marcus,True,2,2,Hosted License: 5007262201002264<br />Unhosted License: 5007262201002264,"NE/NW Edgewood, Bloomingdale, Truxton Circle, Eckington",3.0
943681685909804978,38.90467875735963,-76.98169444858334,DC Penthouse Zen in the Sky!,https://www.airbnb.com/rooms/943681685909804978,160.0,Entire condo,Entire home/apt,4,0,0,0,,,,,31085948,Danielle,True,1,4,,"NE Ivy City, Arboretum, Trinidad, Carver Langston",31.0
943727093815058333,38.87227,-76.98015,The Blue Room Parlor,https://www.airbnb.com/rooms/943727093815058333,164.0,Entire rental unit,Entire home/apt,6,22,22,0,2023-08-21,2023-12-30,4.82,2.16,482628161,Kwan,False,8,12,Hosted License: 5007242201002383,"SE Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",1.0
944237121797350112,38.87250796790946,-76.96158648438589,"Renovated DC house, Close to DCA",https://www.airbnb.com/rooms/944237121797350112,135.0,Entire home,Entire home/apt,8,3,3,0,2023-11-19,2024-04-14,5.0,0.42,395221042,Ebenezer,True,1,1,,"SE Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",31.0
944407425968954934,38.94337283413335,-77.02599275134135,Centrally located DC Apartment with Garden Views,https://www.airbnb.com/rooms/944407425968954934,107.0,Entire rental unit,Entire home/apt,4,9,9,0,2023-09-15,2024-04-29,4.67,0.96,53500538,Mary'S Stay,True,40,49,Exempt,"NW-mid Brightwood Park, Crestwood, Petworth",2.0
945766485619333267,38.89173948605415,-76.99245600762336,Bright and Trendy Capitol Hill Apartment,https://www.airbnb.com/rooms/945766485619333267,139.0,Entire rental unit,Entire home/apt,3,48,48,7,2023-08-03,2024-06-18,4.98,4.44,103024794,Chad & Elodie,True,1,2,Hosted License: 5007242201002940,"SE Capitol Hill, Lincoln Park",3.0
946077664631227751,38.86668,-76.94397,"Washington, DC, Rental - 5 Mi to National Mall!",https://www.airbnb.com/rooms/946077664631227751,111.0,Entire townhouse,Entire home/apt,11,2,2,1,2024-03-10,2024-06-01,5.0,0.58,122382567,Evolve,True,1214,2386,,"SE Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",31.0
946246171285193047,38.84678123836152,-77.00263609184064,Modern DC Retreat Near waterfront w/ Free Parking,https://www.airbnb.com/rooms/946246171285193047,100.0,Entire rental unit,Entire home/apt,4,2,2,1,2023-10-29,2024-06-05,5.0,0.25,219169477,Yafet,True,1,1,Hosted License: 5007242201003439,"SE Congress Heights, Bellevue, Washington Highlands",3.0
946451466477268879,38.88787277353639,-76.98353163073106,Spacious & Modern Suite by Metro in Capitol Hill,https://www.airbnb.com/rooms/946451466477268879,110.0,Entire home,Entire home/apt,2,26,26,5,2023-08-20,2024-06-17,4.92,2.54,12744922,Meeghan,True,1,1,Hosted License: 5007242201002717,"SE Capitol Hill, Lincoln Park",1.0
946651935214762620,38.83439383155276,-76.98833853006363,Spacious Modern Townhouse near Navy Yard DC,https://www.airbnb.com/rooms/946651935214762620,98.0,Entire home,Entire home/apt,8,14,14,0,2023-08-23,2024-05-12,4.71,1.38,504829806,Lauren,True,1,3,Hosted License: 5007242201002730,"SE Congress Heights, Bellevue, Washington Highlands",3.0
947184238662288025,38.84696279813422,-77.00328470883866,Quiet One Bedroom,https://www.airbnb.com/rooms/947184238662288025,104.0,Entire rental unit,Entire home/apt,2,9,9,1,2023-09-24,2024-06-14,4.78,0.99,528135981,Ellni,True,3,5,Exempt,"SE Congress Heights, Bellevue, Washington Highlands",2.0
947320935476085001,38.92138,-77.03856,"Modern, urban hideaway in Adams Morgan",https://www.airbnb.com/rooms/947320935476085001,141.0,Entire rental unit,Entire home/apt,2,14,14,3,2024-02-20,2024-06-19,5.0,3.41,46505715,Patrick,True,1,1,Hosted License: 5007242201003140,"NW-mid Kalorama Heights, Adams Morgan, Lanier Heights",2.0
947394046691190151,38.90586342138014,-76.99075620621443,Stylish 2 bedroom apt near Gallaudet/Union Market,https://www.airbnb.com/rooms/947394046691190151,129.0,Entire rental unit,Entire home/apt,6,22,22,4,2023-11-14,2024-06-15,5.0,2.99,102374216,Soundia,True,1,1,Hosted License: 5007242201002824,"NE Ivy City, Arboretum, Trinidad, Carver Langston",3.0
947689012386615162,38.83346172972204,-77.00527533888817,The Suite Life: Oasis Suite,https://www.airbnb.com/rooms/947689012386615162,80.0,Private room in home,Private room,1,1,1,0,2023-09-12,2023-09-12,5.0,0.11,61643,Robert,True,5,6,,"SE Congress Heights, Bellevue, Washington Highlands",31.0
948095182684272338,38.83441,-77.00395,The Suite Life: Villa Verde,https://www.airbnb.com/rooms/948095182684272338,60.0,Private room in home,Private room,1,0,0,0,,,,,61643,Robert,True,5,6,,"SE Congress Heights, Bellevue, Washington Highlands",31.0
952339643972298512,38.98475,-77.02733,Grandeur Room in Washington DC,https://www.airbnb.com/rooms/952339643972298512,67.0,Private room in home,Private room,2,24,24,0,2023-08-12,2024-02-20,4.63,2.29,513265165,Chuk,True,4,5,Exempt,"NW-mid Colonial Village, Shepherd Park, North Portal Estates",1.0
948095789035804832,38.83324,-77.00384,The Suite Life: Noir Boudoir,https://www.airbnb.com/rooms/948095789035804832,60.0,Private room in home,Private room,1,0,0,0,,,,,61643,Robert,True,5,6,,"SE Congress Heights, Bellevue, Washington Highlands",31.0
948447626205874090,38.92043868837472,-77.00174231264202,Centrally Located Cozy Studio,https://www.airbnb.com/rooms/948447626205874090,56.0,Entire home,Entire home/apt,2,9,9,0,2024-03-25,2024-05-20,4.89,3.03,297910856,Rout,True,1,1,Hosted License: 5007242201003380,"NE/NW Edgewood, Bloomingdale, Truxton Circle, Eckington",3.0
948460756229730386,38.89813,-76.93735,"Spacious Washington, DC, Vacation Rental w/ Yards!",https://www.airbnb.com/rooms/948460756229730386,81.0,Entire home,Entire home/apt,12,0,0,0,,,,,122382567,Evolve,True,1214,2386,,"NE Mayfair, Hillbrook, Mahaning Heights",32.0
948468330250303826,38.90774562082824,-77.02350168304213,Sojourn on 9th 2BR near Convention Center & Metro,https://www.airbnb.com/rooms/948468330250303826,217.0,Entire rental unit,Entire home/apt,4,27,27,2,2023-09-11,2024-05-26,4.59,2.84,39930655,Sojourn,True,436,535,Exempt,"NW-mid Shaw, Logan Circle",1.0
948468536212025106,38.907873933939904,-77.02336701219497,Sojourn on 9th 2BR Renovated near Downtown DC,https://www.airbnb.com/rooms/948468536212025106,217.0,Entire rental unit,Entire home/apt,4,34,34,1,2023-09-24,2024-05-24,4.68,3.75,39930655,Sojourn,True,436,535,Exempt,"NW-mid Shaw, Logan Circle",1.0
960177420729834507,38.9251896,-77.0406935,Cozy Room 1 in Spacious House,https://www.airbnb.com/rooms/960177420729834507,100.0,Private room in home,Private room,1,9,9,0,2023-09-23,2024-05-16,4.11,0.99,4071043,Grace,True,4,4,Hosted License: 5007242201002563,"NW-mid Kalorama Heights, Adams Morgan, Lanier Heights",1.0
948780991084383330,38.94816004486328,-77.02052338968471,NEW 2-Story Home w/ Parking - 16 Min to Nat'l Mall,https://www.airbnb.com/rooms/948780991084383330,209.0,Entire rental unit,Entire home/apt,5,49,49,3,2023-09-04,2024-06-07,4.96,5.03,528229758,Tina And Zach,True,1,1,Hosted License: 5007242201002937,"NW-mid Brightwood Park, Crestwood, Petworth",2.0
948843120447451334,38.93086229065252,-77.0411948907379,2BDR/2BTH apartment with patio and sundeck,https://www.airbnb.com/rooms/948843120447451334,185.0,Entire townhouse,Entire home/apt,4,38,38,5,2023-09-24,2024-06-15,4.84,4.19,9563347,Eugene,True,3,5,Hosted License: 5007242201002943,"NW-mid Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",3.0
948856935932499712,38.88086792612062,-76.99644242902792,Sojourn at The Paden | Capitol Hill | Pets Welcome,https://www.airbnb.com/rooms/948856935932499712,140.0,Entire rental unit,Entire home/apt,2,33,33,0,2023-08-20,2024-05-09,4.91,3.22,39930655,Sojourn,True,436,535,Exempt,"SE Capitol Hill, Lincoln Park",3.0
948890492011103976,38.89941093023528,-76.98236695147172,"H St, DC Streetcar, Union Station / DC Convenience",https://www.airbnb.com/rooms/948890492011103976,201.0,Entire home,Entire home/apt,5,23,23,4,2023-08-10,2024-06-14,4.83,2.18,529359092,Cerena,True,1,1,Hosted License: 5007262201002597,"NE Union Station, Stanton Park, Kingman Park",3.0
949229101675514980,38.91239126345832,-77.01409085022213,The Evergreen - Patio & Parking,https://www.airbnb.com/rooms/949229101675514980,246.0,Entire rental unit,Entire home/apt,4,32,32,2,2023-08-20,2024-06-11,5.0,3.13,46630199,Home Sweet City,True,95,301,Hosted License: 5007242100000005,"NE/NW Edgewood, Bloomingdale, Truxton Circle, Eckington",2.0
